rowId,0,1,label
134,200.0,208.0,0
315,201.0,209.0,0
677,200.0,208.0,0
855,201.0,208.0,0
856,201.0,208.0,0
857,200.0,207.0,0
858,199.0,206.0,0
859,201.0,208.0,0
1038,201.0,208.0,0
1039,200.0,207.0,0
1040,201.0,208.0,0
1392,199.0,208.0,0
1598,199.0,208.0,0
1599,199.0,208.0,0
1750,199.0,208.0,0
1771,199.0,208.0,0
2115,200.0,208.0,0
2116,199.0,207.0,0
2141,199.0,208.0,0
2142,199.0,208.0,0
2292,199.0,207.0,0
2293,200.0,208.0,0
2294,199.0,207.0,0
2314,199.0,206.0,0
2315,200.0,207.0,0
2316,200.0,207.0,0
2319,200.0,208.0,0
2320,199.0,208.0,0
2321,199.0,208.0,0
2467,199.0,208.0,0
2468,199.0,208.0,0
2469,199.0,208.0,0
2470,199.0,208.0,0
2473,200.0,208.0,0
2474,200.0,208.0,0
2475,199.0,207.0,0
2495,201.0,208.0,0
2502,199.0,208.0,0
2503,199.0,208.0,0
2504,199.0,208.0,0
2628,199.0,208.0,0
2651,199.0,208.0,0
2679,199.0,206.0,0
2680,199.0,207.0,0
2681,199.0,207.0,0
2682,199.0,208.0,0
2813,199.0,208.0,0
2821,199.0,208.0,0
2835,200.0,208.0,0
2859,199.0,206.0,0
2860,201.0,208.0,0
2990,201.0,207.0,0
3006,202.0,208.0,0
3009,202.0,208.0,0
3010,200.0,206.0,0
3011,199.0,205.0,0
3012,201.0,207.0,0
3014,202.0,208.0,0
3015,202.0,208.0,0
3016,199.0,205.0,0
52023,202.0,205.0,1
52566,202.0,199.0,1
52582,199.0,203.0,1
53095,199.0,199.0,1
53096,199.0,199.0,1
53097,199.0,199.0,1
53098,199.0,199.0,1
53141,200.0,203.0,1
53654,199.0,199.0,1
53655,199.0,199.0,1
53656,199.0,199.0,1
53657,199.0,199.0,1
53700,199.0,202.0,1
54213,199.0,199.0,1
54214,199.0,199.0,1
54215,199.0,199.0,1
54216,199.0,199.0,1
54243,202.0,199.0,1
54244,207.0,200.0,1
54259,200.0,203.0,1
54772,199.0,199.0,1
54773,199.0,199.0,1
54774,199.0,199.0,1
54775,199.0,199.0,1
54802,200.0,199.0,1
54804,199.0,199.0,1
54818,201.0,204.0,1
55331,199.0,199.0,1
55332,199.0,199.0,1
55333,199.0,199.0,1
55334,199.0,199.0,1
55890,199.0,199.0,1
55891,199.0,199.0,1
55892,199.0,199.0,1
55893,199.0,199.0,1
56449,199.0,199.0,1
56450,199.0,199.0,1
56451,199.0,199.0,1
56452,199.0,199.0,1
57008,199.0,199.0,1
57009,199.0,199.0,1
57010,199.0,199.0,1
57011,199.0,199.0,1
57043,205.0,200.0,1
57044,207.0,200.0,1
57567,199.0,199.0,1
57568,199.0,199.0,1
57569,199.0,199.0,1
57570,199.0,199.0,1
57602,200.0,199.0,1
57603,202.0,199.0,1
58126,199.0,199.0,1
58127,199.0,199.0,1
58128,199.0,199.0,1
58129,199.0,199.0,1
58646,202.0,201.0,1
58685,199.0,199.0,1
58686,199.0,199.0,1
58687,199.0,199.0,1
58688,199.0,199.0,1
59244,199.0,199.0,1
59245,199.0,199.0,1
59246,199.0,199.0,1
59247,199.0,199.0,1
59803,199.0,199.0,1
59804,199.0,199.0,1
59805,199.0,199.0,1
59806,199.0,199.0,1
60362,199.0,199.0,1
60363,199.0,199.0,1
